duration_ms,explicit,external_urls,name,track_number,uri,album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,analysis_url
209680,False,{'spotify': 'https://open.spotify.com/track/1ZY1PqizIl78geGM4xWlEA'},Gorgeous,8,spotify:track:1ZY1PqizIl78geGM4xWlEA,reputation,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,https://api.spotify.com/v1/audio-analysis/1ZY1PqizIl78geGM4xWlEA
233626,False,{'spotify': 'https://open.spotify.com/track/0VE4kBnHJUgtMf0dy6DRmW'},Getaway Car,9,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,reputation,0.562,0.689,2,-6.745,1,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,https://api.spotify.com/v1/audio-analysis/0VE4kBnHJUgtMf0dy6DRmW
214320,False,{'spotify': 'https://open.spotify.com/track/7HuBDWi18s4aJM8UFnNheH'},King Of My Heart,10,spotify:track:7HuBDWi18s4aJM8UFnNheH,reputation,0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,https://api.spotify.com/v1/audio-analysis/7HuBDWi18s4aJM8UFnNheH
211506,False,{'spotify': 'https://open.spotify.com/track/7I7JbDv63ZJJsSi24DyJrz'},Dancing With Our Hands Tied,11,spotify:track:7I7JbDv63ZJJsSi24DyJrz,reputation,0.624,0.691,0,-6.686,0,0.196,0.0604,1.1e-05,0.138,0.284,160.024,https://api.spotify.com/v1/audio-analysis/7I7JbDv63ZJJsSi24DyJrz
230373,False,{'spotify': 'https://open.spotify.com/track/6oVxXO5oQ4pTpO8RSnkzvv'},Dress,12,spotify:track:6oVxXO5oQ4pTpO8RSnkzvv,reputation,0.719,0.469,0,-8.792,1,0.0533,0.0329,0.0,0.169,0.0851,120.085,https://api.spotify.com/v1/audio-analysis/6oVxXO5oQ4pTpO8RSnkzvv
207133,False,{'spotify': 'https://open.spotify.com/track/07NxDD1iKCHbAldceD7QLP'},This Is Why We Can't Have Nice Things,13,spotify:track:07NxDD1iKCHbAldceD7QLP,reputation,0.567,0.789,5,-5.986,1,0.115,0.0156,0.0,0.382,0.438,163.96,https://api.spotify.com/v1/audio-analysis/07NxDD1iKCHbAldceD7QLP
203506,False,{'spotify': 'https://open.spotify.com/track/1GwMQaZz6Au3QLDbjbMdme'},Call It What You Want,14,spotify:track:1GwMQaZz6Au3QLDbjbMdme,reputation,0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,https://api.spotify.com/v1/audio-analysis/1GwMQaZz6Au3QLDbjbMdme
235466,False,{'spotify': 'https://open.spotify.com/track/7F5oktn5YOsR9eR5YsFtqb'},New Year’s Day,15,spotify:track:7F5oktn5YOsR9eR5YsFtqb,reputation,0.661,0.151,0,-12.864,1,0.0354,0.921,0.0,0.13,0.23,94.922,https://api.spotify.com/v1/audio-analysis/7F5oktn5YOsR9eR5YsFtqb
212600,False,{'spotify': 'https://open.spotify.com/track/33Kq0AT5rvwyE4azisG08x'},Welcome To New York,1,spotify:track:33Kq0AT5rvwyE4azisG08x,1989 (Deluxe Edition),0.789,0.634,7,-4.762,1,0.0323,0.0348,1.64e-06,0.302,0.658,116.992,https://api.spotify.com/v1/audio-analysis/33Kq0AT5rvwyE4azisG08x
231826,False,{'spotify': 'https://open.spotify.com/track/2sC2P3BN0IXujNaaSyDmtP'},Blank Space,2,spotify:track:2sC2P3BN0IXujNaaSyDmtP,1989 (Deluxe Edition),0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,https://api.spotify.com/v1/audio-analysis/2sC2P3BN0IXujNaaSyDmtP
231000,False,{'spotify': 'https://open.spotify.com/track/1fo2ctLqj3zBhRQKOXprol'},Style,3,spotify:track:1fo2ctLqj3zBhRQKOXprol,1989 (Deluxe Edition),0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,https://api.spotify.com/v1/audio-analysis/1fo2ctLqj3zBhRQKOXprol
235800,False,{'spotify': 'https://open.spotify.com/track/6Nde5KuTXyB7jlPO4upaBo'},Out Of The Woods,4,spotify:track:6Nde5KuTXyB7jlPO4upaBo,1989 (Deluxe Edition),0.553,0.841,7,-6.937,1,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,https://api.spotify.com/v1/audio-analysis/6Nde5KuTXyB7jlPO4upaBo
193293,False,{'spotify': 'https://open.spotify.com/track/0lmMtDQ2ElasKU2qDAE6NN'},All You Had To Do Was Stay,5,spotify:track:0lmMtDQ2ElasKU2qDAE6NN,1989 (Deluxe Edition),0.605,0.725,5,-5.729,1,0.0323,0.00201,2.02e-05,0.101,0.539,96.97,https://api.spotify.com/v1/audio-analysis/0lmMtDQ2ElasKU2qDAE6NN
219200,False,{'spotify': 'https://open.spotify.com/track/3fthfkkvy9av3q3uAGVf7U'},Shake It Off,6,spotify:track:3fthfkkvy9av3q3uAGVf7U,1989 (Deluxe Edition),0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,https://api.spotify.com/v1/audio-analysis/3fthfkkvy9av3q3uAGVf7U
207440,False,{'spotify': 'https://open.spotify.com/track/1B5VzXPqMlvRw0U4HJY3dJ'},I Wish You Would,7,spotify:track:1B5VzXPqMlvRw0U4HJY3dJ,1989 (Deluxe Edition),0.653,0.893,0,-5.966,1,0.0538,0.0158,4.95e-05,0.102,0.513,118.035,https://api.spotify.com/v1/audio-analysis/1B5VzXPqMlvRw0U4HJY3dJ
211933,False,{'spotify': 'https://open.spotify.com/track/0yN4fNzmVnmgC0dsOoi9Wh'},Bad Blood,8,spotify:track:0yN4fNzmVnmgC0dsOoi9Wh,1989 (Deluxe Edition),0.646,0.794,7,-6.104,1,0.19,0.0885,6.16e-06,0.201,0.287,170.216,https://api.spotify.com/v1/audio-analysis/0yN4fNzmVnmgC0dsOoi9Wh
220440,False,{'spotify': 'https://open.spotify.com/track/106R7Z57WYzBAfrXImV30y'},Wildest Dreams,9,spotify:track:106R7Z57WYzBAfrXImV30y,1989 (Deluxe Edition),0.55,0.688,8,-7.416,1,0.0897,0.0692,0.00144,0.106,0.465,139.997,https://api.spotify.com/v1/audio-analysis/106R7Z57WYzBAfrXImV30y
247533,False,{'spotify': 'https://open.spotify.com/track/6wfugRLamFsTRbPcCpNnP7'},How You Get The Girl,10,spotify:track:6wfugRLamFsTRbPcCpNnP7,1989 (Deluxe Edition),0.765,0.656,5,-6.112,1,0.0504,0.00364,0.00868,0.0918,0.545,119.997,https://api.spotify.com/v1/audio-analysis/6wfugRLamFsTRbPcCpNnP7
250093,False,{'spotify': 'https://open.spotify.com/track/1kTPQnabROVkW9bUXdCGrB'},This Love,11,spotify:track:1kTPQnabROVkW9bUXdCGrB,1989 (Deluxe Edition),0.481,0.435,4,-8.795,1,0.0321,0.678,0.0,0.0928,0.107,143.95,https://api.spotify.com/v1/audio-analysis/1kTPQnabROVkW9bUXdCGrB
195706,False,{'spotify': 'https://open.spotify.com/track/2zfgVd034GlUvk7LqBHl6u'},I Know Places,12,spotify:track:2zfgVd034GlUvk7LqBHl6u,1989 (Deluxe Edition),0.602,0.755,0,-4.991,1,0.071,0.245,0.0,0.178,0.495,159.965,https://api.spotify.com/v1/audio-analysis/2zfgVd034GlUvk7LqBHl6u
271000,False,{'spotify': 'https://open.spotify.com/track/4bXCcoesMt8u99xMsbLr9U'},Clean,13,spotify:track:4bXCcoesMt8u99xMsbLr9U,1989 (Deluxe Edition),0.815,0.377,4,-7.754,1,0.0346,0.232,0.0,0.1,0.211,103.97,https://api.spotify.com/v1/audio-analysis/4bXCcoesMt8u99xMsbLr9U
245560,False,{'spotify': 'https://open.spotify.com/track/6iWMI5oOhWrDbLbjmwTWFq'},Wonderland,14,spotify:track:6iWMI5oOhWrDbLbjmwTWFq,1989 (Deluxe Edition),0.422,0.692,3,-5.447,1,0.0549,0.0493,2.57e-05,0.177,0.197,184.014,https://api.spotify.com/v1/audio-analysis/6iWMI5oOhWrDbLbjmwTWFq
267106,False,{'spotify': 'https://open.spotify.com/track/4A2LfnduSTsE8u0ecYROxE'},You Are In Love,15,spotify:track:4A2LfnduSTsE8u0ecYROxE,1989 (Deluxe Edition),0.474,0.48,2,-8.894,1,0.0622,0.707,0.000108,0.0903,0.319,170.109,https://api.spotify.com/v1/audio-analysis/4A2LfnduSTsE8u0ecYROxE
230466,False,{'spotify': 'https://open.spotify.com/track/6rZVy6FIG7lSJQMFXHo12z'},New Romantics,16,spotify:track:6rZVy6FIG7lSJQMFXHo12z,1989 (Deluxe Edition),0.633,0.889,5,-5.87,1,0.0715,0.00463,0.000458,0.0658,0.584,121.956,https://api.spotify.com/v1/audio-analysis/6rZVy6FIG7lSJQMFXHo12z
216333,False,{'spotify': 'https://open.spotify.com/track/4JQm7ebhsrt10wmrP6AfXL'},I Know Places - Voice Memo,17,spotify:track:4JQm7ebhsrt10wmrP6AfXL,1989 (Deluxe Edition),0.592,0.128,9,-17.932,0,0.589,0.829,0.0,0.527,0.15,78.828,https://api.spotify.com/v1/audio-analysis/4JQm7ebhsrt10wmrP6AfXL
107133,False,{'spotify': 'https://open.spotify.com/track/4TtyvyI42C0KFnbDZvNC8Y'},I Wish You Would - Voice Memo,18,spotify:track:4TtyvyI42C0KFnbDZvNC8Y,1989 (Deluxe Edition),0.781,0.357,0,-16.394,1,0.912,0.717,0.0,0.185,0.645,118.317,https://api.spotify.com/v1/audio-analysis/4TtyvyI42C0KFnbDZvNC8Y
131186,False,{'spotify': 'https://open.spotify.com/track/0yisH8r0f3Mkq34kjzUlCV'},Blank Space - Voice Memo,19,spotify:track:0yisH8r0f3Mkq34kjzUlCV,1989 (Deluxe Edition),0.675,0.234,5,-15.064,0,0.721,0.801,0.0,0.657,0.578,127.296,https://api.spotify.com/v1/audio-analysis/0yisH8r0f3Mkq34kjzUlCV
230706,False,{'spotify': 'https://open.spotify.com/track/6LZaxlycSWrJZ4Volb25qx'},Mine,1,spotify:track:6LZaxlycSWrJZ4Volb25qx,Speak Now (Deluxe Edition),0.624,0.757,7,-2.94,1,0.0296,0.00265,1.87e-06,0.189,0.658,121.07,https://api.spotify.com/v1/audio-analysis/6LZaxlycSWrJZ4Volb25qx
260933,False,{'spotify': 'https://open.spotify.com/track/1q8E1FfFuhd12c5JcJwPxQ'},Sparks Fly,2,spotify:track:1q8E1FfFuhd12c5JcJwPxQ,Speak Now (Deluxe Edition),0.605,0.787,5,-3.002,1,0.0308,0.0396,1.42e-06,0.163,0.374,114.987,https://api.spotify.com/v1/audio-analysis/1q8E1FfFuhd12c5JcJwPxQ
293026,False,{'spotify': 'https://open.spotify.com/track/7lxADouiWFkwR7ZV2GKUcH'},Back To December,3,spotify:track:7lxADouiWFkwR7ZV2GKUcH,Speak Now (Deluxe Edition),0.529,0.67,2,-4.663,1,0.0303,0.117,0.0,0.334,0.286,141.893,https://api.spotify.com/v1/audio-analysis/7lxADouiWFkwR7ZV2GKUcH
240760,False,{'spotify': 'https://open.spotify.com/track/1nYWTzy5zu3zEPNgB1sItW'},Speak Now,4,spotify:track:1nYWTzy5zu3zEPNgB1sItW,Speak Now (Deluxe Edition),0.709,0.599,7,-3.734,1,0.0304,0.095,0.0,0.0973,0.735,118.975,https://api.spotify.com/v1/audio-analysis/1nYWTzy5zu3zEPNgB1sItW
403920,False,{'spotify': 'https://open.spotify.com/track/1ubvV5ECkm6nSI6g1HmbBK'},Dear John,5,spotify:track:1ubvV5ECkm6nSI6g1HmbBK,Speak Now (Deluxe Edition),0.589,0.47,4,-5.32,1,0.028,0.166,1.45e-06,0.112,0.102,119.386,https://api.spotify.com/v1/audio-analysis/1ubvV5ECkm6nSI6g1HmbBK
237733,False,{'spotify': 'https://open.spotify.com/track/4N60XfcTE1ysLZGbYgnYXq'},Mean,6,spotify:track:4N60XfcTE1ysLZGbYgnYXq,Speak Now (Deluxe Edition),0.568,0.761,4,-3.987,1,0.0459,0.452,0.0,0.217,0.789,163.974,https://api.spotify.com/v1/audio-analysis/4N60XfcTE1ysLZGbYgnYXq
265666,False,{'spotify': 'https://open.spotify.com/track/19tHCfzUSoy5HkpxcmbA0A'},The Story Of Us,7,spotify:track:19tHCfzUSoy5HkpxcmbA0A,Speak Now (Deluxe Edition),0.543,0.818,4,-3.611,1,0.0398,0.00478,0.000368,0.0357,0.683,139.898,https://api.spotify.com/v1/audio-analysis/19tHCfzUSoy5HkpxcmbA0A
290466,False,{'spotify': 'https://open.spotify.com/track/74WBGgUnpKrJXt6TETfR6Z'},Never Grow Up,8,spotify:track:74WBGgUnpKrJXt6TETfR6Z,Speak Now (Deluxe Edition),0.714,0.305,2,-8.837,1,0.0305,0.819,0.0,0.174,0.554,124.91,https://api.spotify.com/v1/audio-analysis/74WBGgUnpKrJXt6TETfR6Z
352186,False,{'spotify': 'https://open.spotify.com/track/14LtANuaslKWyYbktUrHBU'},Enchanted,9,spotify:track:14LtANuaslKWyYbktUrHBU,Speak Now (Deluxe Edition),0.455,0.623,8,-3.878,1,0.0288,0.0739,0.000424,0.146,0.208,163.893,https://api.spotify.com/v1/audio-analysis/14LtANuaslKWyYbktUrHBU
217160,False,{'spotify': 'https://open.spotify.com/track/1By2VQkUN0Frd8mKNV5NYC'},Better Than Revenge,10,spotify:track:1By2VQkUN0Frd8mKNV5NYC,Speak Now (Deluxe Edition),0.516,0.917,11,-3.186,0,0.0827,0.0139,6.37e-06,0.36,0.635,145.821,https://api.spotify.com/v1/audio-analysis/1By2VQkUN0Frd8mKNV5NYC
302253,False,{'spotify': 'https://open.spotify.com/track/3kfgJql90tzgoxByioAMXR'},Innocent,11,spotify:track:3kfgJql90tzgoxByioAMXR,Speak Now (Deluxe Edition),0.552,0.608,1,-5.29,0,0.0259,0.186,0.0,0.125,0.17,134.05,https://api.spotify.com/v1/audio-analysis/3kfgJql90tzgoxByioAMXR
242080,False,{'spotify': 'https://open.spotify.com/track/11UaQaEp2LvdspTyyuE3ur'},Haunted,12,spotify:track:11UaQaEp2LvdspTyyuE3ur,Speak Now (Deluxe Edition),0.436,0.95,5,-2.627,1,0.057,0.0826,1.08e-06,0.149,0.352,162.088,https://api.spotify.com/v1/audio-analysis/11UaQaEp2LvdspTyyuE3ur
367133,False,{'spotify': 'https://open.spotify.com/track/1D27z8xNzjW0Mwwt1NCWhJ'},Last Kiss,13,spotify:track:1D27z8xNzjW0Mwwt1NCWhJ,Speak Now (Deluxe Edition),0.371,0.341,10,-9.475,1,0.0319,0.57,3.09e-05,0.101,0.196,89.038,https://api.spotify.com/v1/audio-analysis/1D27z8xNzjW0Mwwt1NCWhJ
317453,False,{'spotify': 'https://open.spotify.com/track/7DjCRhhFo9PPzca1BjMLcf'},Long Live,14,spotify:track:7DjCRhhFo9PPzca1BjMLcf,Speak Now (Deluxe Edition),0.418,0.68,7,-4.3,1,0.0347,0.036,7.59e-05,0.114,0.142,204.12,https://api.spotify.com/v1/audio-analysis/7DjCRhhFo9PPzca1BjMLcf
237920,False,{'spotify': 'https://open.spotify.com/track/1EQn3Uc5AyUXoiPLeyCrrg'},Ours,15,spotify:track:1EQn3Uc5AyUXoiPLeyCrrg,Speak Now (Deluxe Edition),0.608,0.569,0,-7.227,1,0.0284,0.537,0.0,0.097,0.238,159.845,https://api.spotify.com/v1/audio-analysis/1EQn3Uc5AyUXoiPLeyCrrg
234546,False,{'spotify': 'https://open.spotify.com/track/0vvt4IZOMkRug195S4MUq0'},If This Was A Movie,16,spotify:track:0vvt4IZOMkRug195S4MUq0,Speak Now (Deluxe Edition),0.511,0.719,4,-3.457,1,0.0265,0.166,4.54e-06,0.34,0.289,147.852,https://api.spotify.com/v1/audio-analysis/0vvt4IZOMkRug195S4MUq0
275960,False,{'spotify': 'https://open.spotify.com/track/2R7C9dDqv1UPycvepBFziA'},Superman,17,spotify:track:2R7C9dDqv1UPycvepBFziA,Speak Now (Deluxe Edition),0.582,0.765,7,-3.648,1,0.0324,0.0268,1.95e-06,0.103,0.559,131.982,https://api.spotify.com/v1/audio-analysis/2R7C9dDqv1UPycvepBFziA
292560,False,{'spotify': 'https://open.spotify.com/track/6IH2Z54gYPLqgJtxZjX80i'},Back To December - Acoustic,18,spotify:track:6IH2Z54gYPLqgJtxZjX80i,Speak Now (Deluxe Edition),0.541,0.453,2,-6.459,1,0.0266,0.748,0.0,0.2,0.377,141.757,https://api.spotify.com/v1/audio-analysis/6IH2Z54gYPLqgJtxZjX80i
217613,False,{'spotify': 'https://open.spotify.com/track/62rlxI6g2PNaWsHoiRryto'},Haunted - Acoustic Version,19,spotify:track:62rlxI6g2PNaWsHoiRryto,Speak Now (Deluxe Edition),0.563,0.443,5,-5.078,1,0.0247,0.842,0.0,0.293,0.313,80.962,https://api.spotify.com/v1/audio-analysis/62rlxI6g2PNaWsHoiRryto
230333,False,{'spotify': 'https://open.spotify.com/track/0fAbfDiuQiUwV7FUcFfRGY'},Mine - POP Mix,20,spotify:track:0fAbfDiuQiUwV7FUcFfRGY,Speak Now (Deluxe Edition),0.695,0.723,7,-3.806,1,0.0285,0.00727,1.2e-06,0.1,0.679,121.011,https://api.spotify.com/v1/audio-analysis/0fAbfDiuQiUwV7FUcFfRGY
232106,False,{'spotify': 'https://open.spotify.com/track/0Om9WAB5RS09L80DyOfTNa'},Tim McGraw,1,spotify:track:0Om9WAB5RS09L80DyOfTNa,Taylor Swift,0.58,0.491,0,-6.462,1,0.0251,0.575,0.0,0.121,0.425,76.009,https://api.spotify.com/v1/audio-analysis/0Om9WAB5RS09L80DyOfTNa
173066,False,{'spotify': 'https://open.spotify.com/track/32mVHdy0bi1XKgr0ajsBlG'},Picture To Burn,2,spotify:track:32mVHdy0bi1XKgr0ajsBlG,Taylor Swift,0.658,0.877,7,-2.098,1,0.0323,0.173,0.0,0.0962,0.821,105.586,https://api.spotify.com/v1/audio-analysis/32mVHdy0bi1XKgr0ajsBlG
203040,False,{'spotify': 'https://open.spotify.com/track/7zMcNqs55Mxer82bvZFkpg'},Teardrops On My Guitar - Radio Single Remix,3,spotify:track:7zMcNqs55Mxer82bvZFkpg,Taylor Swift,0.621,0.417,10,-6.941,1,0.0231,0.288,0.0,0.119,0.289,99.953,https://api.spotify.com/v1/audio-analysis/7zMcNqs55Mxer82bvZFkpg
199200,False,{'spotify': 'https://open.spotify.com/track/73OX8GdpOeGzKC6OvGSbsv'},A Place in this World,4,spotify:track:73OX8GdpOeGzKC6OvGSbsv,Taylor Swift,0.576,0.777,9,-2.881,1,0.0324,0.051,0.0,0.32,0.428,115.028,https://api.spotify.com/v1/audio-analysis/73OX8GdpOeGzKC6OvGSbsv
239013,False,{'spotify': 'https://open.spotify.com/track/7an1exwMnfYRcdVQm0yDev'},Cold As You,5,spotify:track:7an1exwMnfYRcdVQm0yDev,Taylor Swift,0.418,0.482,5,-5.769,1,0.0266,0.217,0.0,0.123,0.261,175.558,https://api.spotify.com/v1/audio-analysis/7an1exwMnfYRcdVQm0yDev
207106,False,{'spotify': 'https://open.spotify.com/track/2QA3IixpRcKyOdG7XDzRgv'},The Outside,6,spotify:track:2QA3IixpRcKyOdG7XDzRgv,Taylor Swift,0.589,0.805,5,-4.055,1,0.0293,0.00491,0.0,0.24,0.591,112.982,https://api.spotify.com/v1/audio-analysis/2QA3IixpRcKyOdG7XDzRgv
248106,False,{'spotify': 'https://open.spotify.com/track/6K0CJLVXqbGMeJSmJ4ENKK'},Tied Together with a Smile,7,spotify:track:6K0CJLVXqbGMeJSmJ4ENKK,Taylor Swift,0.479,0.578,2,-4.963,1,0.0294,0.525,0.0,0.0841,0.192,146.165,https://api.spotify.com/v1/audio-analysis/6K0CJLVXqbGMeJSmJ4ENKK
236053,False,{'spotify': 'https://open.spotify.com/track/2ZoOmCSgj0ypVAmGd1ve4y'},Stay Beautiful,8,spotify:track:2ZoOmCSgj0ypVAmGd1ve4y,Taylor Swift,0.594,0.629,8,-4.919,1,0.0246,0.0868,0.0,0.137,0.504,131.597,https://api.spotify.com/v1/audio-analysis/2ZoOmCSgj0ypVAmGd1ve4y
242200,False,{'spotify': 'https://open.spotify.com/track/16MVSD0mGI4RMQT83Qzm69'},Should've Said No,9,spotify:track:16MVSD0mGI4RMQT83Qzm69,Taylor Swift,0.476,0.777,4,-3.771,0,0.0289,0.0103,0.0,0.196,0.472,167.964,https://api.spotify.com/v1/audio-analysis/16MVSD0mGI4RMQT83Qzm69
213080,False,{'spotify': 'https://open.spotify.com/track/2QrQCMel6v2JiLxqrg4p2O'},Mary's Song (Oh My My My),10,spotify:track:2QrQCMel6v2JiLxqrg4p2O,Taylor Swift,0.403,0.627,2,-5.28,1,0.0292,0.0177,0.0,0.182,0.374,74.9,https://api.spotify.com/v1/audio-analysis/2QrQCMel6v2JiLxqrg4p2O
201106,False,{'spotify': 'https://open.spotify.com/track/15DeqWWQB4dcEWzJg15VrN'},Our Song,11,spotify:track:15DeqWWQB4dcEWzJg15VrN,Taylor Swift,0.668,0.672,2,-4.931,1,0.0303,0.111,0.0,0.329,0.539,89.011,https://api.spotify.com/v1/audio-analysis/15DeqWWQB4dcEWzJg15VrN
213053,False,{'spotify': 'https://open.spotify.com/track/0JIdBrXGSJXS72zjF9ss9u'},I'm Only Me When I'm With You,12,spotify:track:0JIdBrXGSJXS72zjF9ss9u,Taylor Swift,0.563,0.934,8,-3.629,1,0.0646,0.00452,0.000807,0.103,0.518,143.964,https://api.spotify.com/v1/audio-analysis/0JIdBrXGSJXS72zjF9ss9u
203226,False,{'spotify': 'https://open.spotify.com/track/5OOd01o2YS1QFwdpVLds3r'},Invisible,13,spotify:track:5OOd01o2YS1QFwdpVLds3r,Taylor Swift,0.612,0.394,7,-5.723,1,0.0243,0.637,0.0,0.147,0.233,96.001,https://api.spotify.com/v1/audio-analysis/5OOd01o2YS1QFwdpVLds3r
220146,False,{'spotify': 'https://open.spotify.com/track/1spLfUJxtyVyiKKTegQ2r4'},A Perfectly Good Heart,14,spotify:track:1spLfUJxtyVyiKKTegQ2r4,Taylor Swift,0.483,0.751,4,-5.726,1,0.0365,0.00349,0.0,0.128,0.268,156.092,https://api.spotify.com/v1/audio-analysis/1spLfUJxtyVyiKKTegQ2r4
179066,False,{'spotify': 'https://open.spotify.com/track/4pJi1rVt9GNegU9kywjg4z'},Teardrops on My Guitar - Pop Version,15,spotify:track:4pJi1rVt9GNegU9kywjg4z,Taylor Swift,0.459,0.753,10,-3.827,1,0.0537,0.0402,0.0,0.0863,0.483,199.997,https://api.spotify.com/v1/audio-analysis/4pJi1rVt9GNegU9kywjg4z
